Time		Case1		Case2		Case3		Case4
2227		1.4025611460684128e+06		1.6958734506485201e+06		1.315683727119148e+06		1.6466691715928135e+06
2228		1.4412622221621184e+06		1.7006339513593859e+06		1.315683727119148e+06		1.6466691715928135e+06
2229		1.4109324018463735e+06		1.7088078419683026e+06		1.144926270947099e+06		1.4410284490069165e+06
2230		1.4561542204146085e+06		1.7169817325772191e+06		1.144926270947099e+06		1.4410284490069165e+06
2231		1.5663358165414107e+06		1.7251556231861357e+06		1.144926270947099e+06		1.4410284490069165e+06
2232		1.5618449093425013e+06		1.7333295137950522e+06		1.084339066768881e+06		1.4553099511395134e+06
2233		1.4386026262394611e+06		1.7415034044039687e+06		1.084339066768881e+06		1.4553099511395134e+06
2234		1.5509247418995444e+06		1.7496772950128852e+06		1.084339066768881e+06		1.4553099511395134e+06
2235		1.4068419247183162e+06		1.7578511856218018e+06		1.1978591947360411e+06		1.4798316229662625e+06
2236		1.3532906364985958e+06		1.7660250762307183e+06		1.1978591947360411e+06		1.4798316229662625e+06
2237		1.4565088572868877e+06		1.7741989668396348e+06		1.1978591947360411e+06		1.4798316229662625e+06
2238		1.5473723348547155e+06		1.7823728574485513e+06		1.1295073384109605e+06		1.5043532947930116e+06
2239		1.4543377395101157e+06		1.7905467480574679e+06		1.1295073384109605e+06		1.5043532947930116e+06
2240		1.6295744462480696e+06		1.7987206386663853e+06		1.1295073384109605e+06		1.5043532947930116e+06
2241		1.6002366730125144e+06		1.8068945292753007e+06		1.1622255858633507e+06		1.5288749666197605e+06
2242		1.6453712191460328e+06		1.8163143243005683e+06		1.1622255858633507e+06		1.5288749666197605e+06
2243		1.6840722952397384e+06		1.9787116778553743e+06		1.1622255858633507e+06		1.5288749666197605e+06
2244		1.6537424749239937e+06		1.986064208576189e+06		1.389922656756459e+06		1.5571343516955632e+06
2245		1.6989642934922285e+06		1.993416739297003e+06		1.389922656756459e+06		1.5571343516955632e+06
2246		1.8091458896190308e+06		2.0007692700178176e+06		1.389922656756459e+06		1.5571343516955632e+06
2247		1.8185206928601558e+06		2.008121800738632e+06		1.3323497374565357e+06		1.7342367666919979e+06
2248		1.5083927473044763e+06		1.828588669006778e+06		1.3323497374565357e+06		1.7342367666919979e+06
2249		1.6207148629645598e+06		1.83344939089489e+06		1.3323497374565357e+06		1.7342367666919979e+06
2250		1.4796463306616e+06		1.84177157859511e+06		1.2613956308736836e+06		1.5694086964017726e+06
2251		1.4260950424418794e+06		1.8500937662953301e+06		1.2613956308736836e+06		1.5694086964017726e+06
2252		1.5293132632301715e+06		1.85841595399555e+06		1.2613956308736836e+06		1.5694086964017726e+06
2253		1.6201767407979993e+06		1.8667381416957697e+06		1.197263773378192e+06		1.5839908620661085e+06
2254		1.5271421454533997e+06		1.8750603293959897e+06		1.197263773378192e+06		1.5839908620661085e+06
2255		1.697330881215363e+06		1.8833825170962098e+06		1.197263773378192e+06		1.5839908620661085e+06
2256		1.6679931079798078e+06		1.8917047047964297e+06		1.2299820208305952e+06		1.6089574251667678e+06
2257		1.5687735175057694e+06		1.9000268924966496e+06		1.2299820208305952e+06		1.6089574251667678e+06
2258		1.607474593599475e+06		1.9083490801968696e+06		1.2299820208305952e+06		1.6089574251667678e+06
2259		1.5771447732837303e+06		1.9166712678970895e+06		1.3133249551161618e+06		1.633923988267427e+06
2260		1.5849894593614372e+06		1.9249934555973094e+06		1.3133249551161618e+06		1.633923988267427e+06
2261		1.7470930426698553e+06		1.9333156432975293e+06		1.3133249551161618e+06		1.633923988267427e+06
2262		1.7564678459109804e+06		1.9416378309977492e+06		1.2207863312283254e+06		1.6588905513680861e+06
2263		1.7818818085617363e+06		1.9508442089289278e+06		1.2207863312283254e+06		1.6588905513680861e+06
2264		1.8942039242218193e+06		2.1237009983103108e+06		1.2207863312283254e+06		1.6588905513680861e+06
2265		1.7603696756267035e+06		2.130695884194865e+06		1.527932765092051e+06		1.6865096851616222e+06
2266		1.6902321970573005e+06		2.137690770079419e+06		1.527932765092051e+06		1.6865096851616222e+06
2267		1.7934504178455924e+06		2.144685655963973e+06		1.527932765092051e+06		1.6865096851616222e+06
2268		1.8843138954134202e+06		2.1516805418485273e+06		1.4598518171363242e+06		1.8733562463121132e+06
2269		1.6285079166423285e+06		1.9959040443065641e+06		1.4598518171363242e+06		1.8733562463121132e+06
2270		1.7986966524042918e+06		2.0007286450787648e+06		1.4598518171363242e+06		1.8733562463121132e+06
2271		1.7747845919496196e+06		2.0091589394052443e+06		1.3297986811622418e+06		1.7315695205392588e+06
2272		1.6755650014755812e+06		2.0175892337317239e+06		1.3297986811622418e+06		1.7315695205392588e+06
2273		1.7142660775692868e+06		2.0260195280582032e+06		1.3297986811622418e+06		1.7315695205392588e+06
2274		1.6845391142291958e+06		2.034449822384683e+06		1.4099022153987854e+06		1.7460433228558605e+06
2275		1.6923838003069027e+06		2.0428801167111625e+06		1.4099022153987854e+06		1.7460433228558605e+06
2276		1.8436703029524842e+06		2.051310411037642e+06		1.4099022153987854e+06		1.7460433228558605e+06
2277		1.8530451061936093e+06		2.0597407053641214e+06		1.3173635915109485e+06		1.771334205835299e+06
2278		1.724033713403723e+06		2.0681709996906011e+06		1.3173635915109485e+06		1.771334205835299e+06
2279		1.836355829063806e+06		2.0766012940170805e+06		1.3173635915109485e+06		1.771334205835299e+06
2280		1.7025215804686903e+06		2.0850315883435602e+06		1.4700846699340371e+06		1.796625088814738e+06
2281		1.5998298252139888e+06		2.0934618826700395e+06		1.4700846699340371e+06		1.796625088814738e+06
2282		1.757133449316464e+06		2.1018921769965193e+06		1.4700846699340371e+06		1.796625088814738e+06
2283		1.8479969268842917e+06		2.110322471322999e+06		1.3766837290008564e+06		1.8219159717941766e+06
2284		1.8590315928149074e+06		2.1195163844853067e+06		1.3766837290008564e+06		1.8219159717941766e+06
2285		2.0292203285768707e+06		2.238996444494491e+06		1.3766837290008564e+06		1.8219159717941766e+06
2286		2.0089254099761203e+06		2.2467000043210294e+06		1.5680412162831142e+06		1.8494977112810996e+06
2287		1.8923984904415433e+06		2.254403564147569e+06		1.5680412162831142e+06		1.8494977112810996e+06
2288		1.9310995665352491e+06		2.2621071239741077e+06		1.5680412162831142e+06		1.8494977112810996e+06
2289		1.901372603195158e+06		2.2698106838006466e+06		1.6491139010005607e+06		1.984384890943362e+06
2290		1.7554887604811778e+06		2.1237857148354747e+06		1.6491139010005607e+06		1.984384890943362e+06
2291		1.9067752631267596e+06		2.129439560944791e+06		1.6491139010005607e+06		1.984384890943362e+06
2292		1.9161500663678846e+06		2.138026037811587e+06		1.4034496052966907e+06		1.8537670416312683e+06
2293		1.7871386735779983e+06		2.1466125146783832e+06		1.4034496052966907e+06		1.8537670416312683e+06
2294		1.8994607892380815e+06		2.1551989915451794e+06		1.4034496052966907e+06		1.8537670416312683e+06
2295		1.7734636813264636e+06		2.1637854684119755e+06		1.5446324643460868e+06		1.8707285799592172e+06
2296		1.6707719260717619e+06		2.1723719452787717e+06		1.5446324643460868e+06		1.8707285799592172e+06
2297		1.8230275791982466e+06		2.1809584221455683e+06		1.5446324643460868e+06		1.8707285799592172e+06
2298		1.9138910567660742e+06		2.189544899012365e+06		1.4425778588826368e+06		1.8964880105596061e+06
2299		1.8208564614214748e+06		2.1981313758791615e+06		1.4425778588826368e+06		1.8964880105596061e+06
2300		1.9910451971834379e+06		2.206717852745958e+06		1.4425778588826368e+06		1.8964880105596061e+06
2301		1.970750278582688e+06		2.2153043296127548e+06		1.5298660848896813e+06		1.9222474411599957e+06
2302		1.8234776532897735e+06		2.223890806479551e+06		1.5298660848896813e+06		1.9222474411599957e+06
2303		1.9061681907456815e+06		2.232477283346348e+06		1.5298660848896813e+06		1.9222474411599957e+06
2304		1.8764412274055905e+06		2.2410637602131446e+06		1.586824490580981e+06		1.9480068717603849e+06
2305		2.0235673559959682e+06		2.2505344273109e+06		1.586824490580981e+06		1.9480068717603849e+06
2306		2.17485385864155e+06		2.423655505858859e+06		1.586824490580981e+06		1.9480068717603849e+06
2307		2.1842286618826753e+06		2.43091468090999e+06		1.6848978877114197e+06		1.9764188730536508e+06
2308		2.055217269092789e+06		2.4381738559611207e+06		1.6848978877114197e+06		1.9764188730536508e+06
2309		2.167539384752872e+06		2.4454330310122515e+06		1.6848978877114197e+06		1.9764188730536508e+06
2310		2.050585131476059e+06		2.4526922060633823e+06		1.8246384693391041e+06		2.164058301703872e+06
2311		1.7691272111211931e+06		2.294165712809728e+06		1.8246384693391041e+06		2.164058301703872e+06
2312		1.9213828642476778e+06		2.2992144122834615e+06		1.8246384693391041e+06		2.164058301703872e+06
2313		2.0122463418155056e+06		2.307916881225531e+06		1.5602970556896136e+06		2.0200501585524785e+06
2314		1.9192117464709058e+06		2.3166193501676004e+06		1.5602970556896136e+06		2.0200501585524785e+06
2315		2.0894004822328694e+06		2.32532181910967e+06		1.5602970556896136e+06		2.0200501585524785e+06
2316		2.0733255624616947e+06		2.3340242880517393e+06		1.6389316171663888e+06		2.0351962569736796e+06
2317		1.9253317984579247e+06		2.342726756993809e+06		1.6389316171663888e+06		2.0351962569736796e+06
2318		2.0036955036486976e+06		2.351429225935878e+06		1.6389316171663888e+06		2.0351962569736796e+06
2319		1.9739685403086068e+06		2.3601316948779477e+06		1.684351803483996e+06		2.0613036637998882e+06
2320		1.9666693134583423e+06		2.368834163820017e+06		1.684351803483996e+06		2.0613036637998882e+06
2321		2.117955816103924e+06		2.3775366327620866e+06		1.684351803483996e+06		2.0613036637998882e+06
2322		2.1273306193450494e+06		2.386239101704156e+06		1.6279998451737934e+06		2.087411070626097e+06
2323		1.965162092894211e+06		2.3949415706462255e+06		1.6279998451737934e+06		2.087411070626097e+06
2324		2.1322907505793334e+06		2.403644039588295e+06		1.6279998451737934e+06		2.087411070626097e+06
2325		2.0195564961320963e+06		2.4123465085303644e+06		1.7351861501161796e+06		2.113518477452306e+06
2326		2.0057900892246389e+06		2.421852786773306e+06		1.7351861501161796e+06		2.113518477452306e+06
2327		2.1580457423511236e+06		2.5416452118631243e+06		1.7351861501161796e+06		2.113518477452306e+06
2328		2.248909219918951e+06		2.5496611367702973e+06		1.7952810929009416e+06		2.14203731218113e+06
2329		2.1558746245743516e+06		2.5576770616774703e+06		1.7952810929009416e+06		2.14203731218113e+06
2330		2.326063360336315e+06		2.5656929865846434e+06		1.7952810929009416e+06		2.14203731218113e+06
2331		2.317825581248638e+06		2.5737089114918164e+06		1.8681465446908707e+06		2.2778615870852936e+06
2332		1.9934885283469614e+06		2.4219677378507406e+06		1.8681465446908707e+06		2.2778615870852936e+06
2333		2.0718522335377343e+06		2.4278535681106034e+06		1.8681465446908707e+06		2.2778615870852936e+06
2334		2.0421252701976434e+06		2.436720105042003e+06		1.7538210807598974e+06		2.1421522632585634e+06
2335		2.0312203497931e+06		2.445586641973403e+06		1.7538210807598974e+06		2.1421522632585634e+06
2336		2.1825068524386818e+06		2.4544531789048025e+06		1.7538210807598974e+06		2.1421522632585634e+06
2337		2.191881655679807e+06		2.4633197158362023e+06		1.69759885248454e+06		2.159809754038152e+06
2338		2.0297131292289686e+06		2.472186252767602e+06		1.69759885248454e+06		2.159809754038152e+06
2339		2.196841786914091e+06		2.4810527896990017e+06		1.69759885248454e+06		2.159809754038152e+06
2340		2.084107532466854e+06		2.4899193266304014e+06		1.7997371864509357e+06		2.186409364832352e+06
2341		1.966271864284181e+06		2.498785863561801e+06		1.7997371864509357e+06		2.186409364832352e+06
2342		2.1185275174106658e+06		2.507652400493201e+06		1.7997371864509357e+06		2.186409364832352e+06
2343		2.2093909949784935e+06		2.5165189374246006e+06		1.7557628679604835e+06		2.213008975626552e+06
2344		2.0844049799242492e+06		2.5253854743560003e+06		1.7557628679604835e+06		2.213008975626552e+06
2345		2.2993043157592705e+06		2.5342520112874e+06		1.7557628679604835e+06		2.213008975626552e+06
2346		2.298300820379438e+06		2.5431185482187998e+06		1.797279757016421e+06		2.239608586420752e+06
2347		2.2075764708019444e+06		2.552909465846202e+06		1.797279757016421e+06		2.239608586420752e+06
2348		2.2859401759927175e+06		2.6409679715584842e+06		1.797279757016421e+06		2.239608586420752e+06
2349		2.2562132126526264e+06		2.6497012190766316e+06		1.961407326517532e+06		2.2689813393029594e+06
2350		2.236654627717814e+06		2.658434466594779e+06		1.961407326517532e+06		2.2689813393029594e+06
2351		2.3879411303633954e+06		2.6671677141129263e+06		1.961407326517532e+06		2.2689813393029594e+06
2352		2.3973159336045207e+06		2.675900961631073e+06		1.9062839787579232e+06		2.3745063400515364e+06
2353		2.063333169092385e+06		2.512819971087897e+06		1.9062839787579232e+06		2.3745063400515364e+06
2354		2.2304618267775076e+06		2.51926236209856e+06		1.9062839787579232e+06		2.3745063400515364e+06
2355		2.124358999062461e+06		2.528300852468304e+06		1.8301178262653197e+06		2.2288918445446542e+06
2356		2.0000330824820858e+06		2.5373393428380475e+06		1.8301178262653197e+06		2.2288918445446542e+06
2357		2.1522887356085707e+06		2.546377833207791e+06		1.8301178262653197e+06		2.2288918445446542e+06
2358		2.2431522131763985e+06		2.555416323577535e+06		1.7909663635800967e+06		2.2482190175766433e+06
2359		2.1174450594112985e+06		2.5644548139472785e+06		1.7909663635800967e+06		2.2482190175766433e+06
2360		2.33234439524632e+06		2.573493304317022e+06		1.7909663635800967e+06		2.2482190175766433e+06
2361		2.3313408998664874e+06		2.5825317946867654e+06		1.830319836503467e+06		2.2753344886858747e+06
2362		2.1667609455130342e+06		2.5915702850565095e+06		1.830319836503467e+06		2.2753344886858747e+06
2363		2.2451246507038074e+06		2.600608775426253e+06		1.830319836503467e+06		2.2753344886858747e+06
2364		2.2153976873637163e+06		2.609647265795997e+06		1.920591801228621e+06		2.302449959795106e+06
2365		2.1614762548166444e+06		2.61868575616574e+06		1.920591801228621e+06		2.302449959795106e+06
2366		2.3517042478484376e+06		2.627724246535484e+06		1.920591801228621e+06		2.302449959795106e+06
2367		2.361079051089563e+06		2.636762736905228e+06		1.8383398895645966e+06		2.3295654309043377e+06
2368		2.2626949105815985e+06		2.646725607970974e+06		1.8383398895645966e+06		2.3295654309043377e+06
2369		2.429823568266721e+06		2.724283214200935e+06		1.8383398895645966e+06		2.3295654309043377e+06
2370		2.3327635951864794e+06		2.733332642899597e+06		2.0280601869321046e+06		2.3594540441015763e+06
2371		2.2041108463409697e+06		2.7423820715982593e+06		2.0280601869321046e+06		2.3594540441015763e+06
2372		2.3563664994674544e+06		2.7514315002969215e+06		2.0280601869321046e+06		2.3594540441015763e+06
2373		2.4472299770352817e+06		2.7604809289955837e+06		1.9922893026303994e+06		2.4551105077288616e+06
2374		2.149708585208885e+06		2.597716119632922e+06		1.9922893026303994e+06		2.4551105077288616e+06
2375		2.3646079210439064e+06		2.6044746918241e+06		1.9922893026303994e+06		2.4551105077288616e+06
2376		2.368427281469303e+06		2.6136851356321867e+06		1.8569439826490497e+06		2.3104445557635245e+06
2377		2.20384732711585e+06		2.6228955794402743e+06		1.8569439826490497e+06		2.3104445557635245e+06
2378		2.282211032306623e+06		2.6321060232483614e+06		1.8569439826490497e+06		2.3104445557635245e+06
2379		2.252484068966532e+06		2.6413164670564486e+06		1.9483033795903088e+06		2.330720272337058e+06
2380		2.1891878331783344e+06		2.6505269108645357e+06		1.9483033795903088e+06		2.330720272337058e+06
2381		2.379415826210128e+06		2.659737354672623e+06		1.9483033795903088e+06		2.330720272337058e+06
2382		2.3887906294512535e+06		2.6689477984807095e+06		1.8660514679262845e+06		2.3583516037613205e+06
2383		2.226622103000415e+06		2.678158242288797e+06		1.8660514679262845e+06		2.3583516037613205e+06
2384		2.3937507606855375e+06		2.6873686860968843e+06		1.8660514679262845e+06		2.3583516037613205e+06
